Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,NObeyesdad
-0.8450603617824745,-0.8643546787804174,-0.5529967573975065,1.0,0.0,1.088341755265735,1.541719163704585,1,0.0,-0.013073263985237213,0.0,-0.01210936687014236,1.0,0.5211595181256249,False,False,False,True,False,6
1.5883260532073809,-0.11101041710619278,-0.3446426321697156,1.0,1.0,1.088341755265735,-1.1355892724840793,1,0.0,-0.013073263985237213,0.0,-0.7283952198323402,0.0,-1.4191715978588444,True,False,False,False,False,6
1.8910486614505142,-0.003005416161777184,-0.13695102447196517,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,0.5431317318322,0.0,-1.4191715978588444,True,False,False,False,False,6
-0.6797420889229964,-0.8194589027054602,-0.4641096507410684,1.0,0.0,0.19362292795938751,-2.124743610881419,1,0.0,0.6358295495002086,0.0,1.5856251992747663,0.440087,0.5211595181256249,False,False,False,True,False,6
-0.908376496157033,-1.6774956546251587,-0.5391718023029676,1.0,0.0,1.088341755265735,0.4231897043136942,1,0.0,-0.013073263985237213,0.0,1.1609146539261963,1.0,0.5211595181256249,False,False,False,True,False,6
-0.6937312904810466,-1.8377396996988176,-0.6773003678013237,1.0,0.0,-0.30020238177250674,1.085629919902695,1,0.0,-1.3639264793328916,0.0,-0.38964984243006107,1.0,-1.4191715978588444,False,False,False,True,False,6
1.559124063867616,-0.3939674394315355,-0.23677631540810462,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,1.0339785602193543,0.0,-0.8518537317105571,1.50301,-1.4191715978588444,True,False,False,False,False,6
1.5713036565845098,-0.30385428430113914,-0.3582350492633079,1.0,1.0,0.5074670052092932,-1.0928589075853499,1,0.0,-0.4723213212160955,0.0,-0.39505323960002725,0.707246,-1.4191715978588444,True,False,False,False,False,6
2.9830414415656854,0.3451619705054894,0.013722448704979516,1.0,1.0,-0.12259282362823944,-0.4481469467635873,1,0.0,-0.2894827264186798,0.0,-0.3574952195322254,0.0,-1.4191715978588444,True,False,False,False,False,6
3.260700470863044,-0.27576762400591587,-0.2641873862708702,1.0,1.0,0.3353463932020894,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,6
1.0085611737363458,-1.7672979268744267,-0.7895129187123385,1.0,0.0,-0.7283383071029927,0.3382290681423738,1,0.0,-0.03865549122107171,0.0,-0.02808554836114567,0.333673,-1.4191715978588444,False,False,False,True,False,6
-0.5468131505810431,-1.9367934176865504,-0.7448142571814058,1.0,0.0,0.1393872693880147,0.4041527212394904,1,0.0,-0.25785293050669533,0.0,-0.06566238330483862,1.444532,-1.4191715978588444,False,False,False,True,False,6
-0.6021820427833232,-1.8487278015318727,-0.8190061766152762,1.0,0.0,-0.7776170539069016,0.4041527212394904,1,0.0,-1.3055199553024655,0.0,1.065925401130652,1.228995,-1.4191715978588444,False,False,False,True,False,6
-0.20688898174867157,-0.2182971713942034,-0.25009983776287914,1.0,1.0,-0.7850187010698834,0.37792673159107343,1,0.0,-0.0711093621955108,0.0,-0.9646630238344297,1.73216,-1.4191715978588444,False,False,False,True,False,6
-0.09203185869211132,-0.409168540308875,-0.2515205765888294,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.2113852010456392,0.0,-1.1880391100619079,0.124977,-1.4191715978588444,False,False,False,True,False,6
0.7353168586652691,-0.017981394952780436,-0.3279002780000723,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.8165252360647162,0.0,0.9572565576325577,1.0,2.461490634110094,True,False,False,False,False,6
-0.8174771062462695,-0.7277162924739653,-0.3333029197996953,1.0,0.0,0.5195539268735713,0.4041527212394904,1,0.0,0.7587244347051548,0.0,0.9946264289414488,1.0,0.5211595181256249,False,False,False,True,False,6
0.7111070948133481,-0.017981394952780436,-0.3279002780000723,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.22692676717398555,0.0,0.47716677695811455,1.0,2.461490634110094,True,False,False,False,False,6
0.6076476230521178,-0.46606010755572413,-0.3279002780000723,1.0,1.0,0.9722514811470733,-1.482019168686934,1,0.0,-0.12527475535995924,0.0,-0.5706736430267446,0.371941,2.461490634110094,True,False,False,False,False,6
2.216964872218252,-0.25328757567038834,-0.3575136811733294,1.0,1.0,0.047875484456476644,0.4041527212394904,1,0.0,-1.5962797466452612,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,6
-0.5091392097377381,-2.3068941276225288,-1.0108114556469496,1.0,0.0,-0.7850187010698834,-2.032496263468568,1,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.969097,-1.4191715978588444,False,False,False,True,False,6
0.15456024861078727,-2.1257780491157394,-0.8494797297959757,1.0,0.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.6008476579864472,0.0,-1.1032345847721474,0.0,-1.4191715978588444,False,False,False,True,False,6
2.3417938368343085,-0.1428276719749801,-0.27905943069205574,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.6098079453944933,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,6
1.5338770179162575,-0.3845337520041326,-0.3623103646118062,1.0,1.0,1.0452076307586073,-1.7209405055594689,1,0.0,-0.22790555318756286,0.0,-0.3619037801394513,0.879333,-1.4191715978588444,True,False,False,False,False,6
-0.7077986704194829,-0.5172057015513359,-0.43901597820897076,1.0,0.0,0.6500428494596288,-0.3108757459454983,1,0.0,1.1421445315357606,0.0,-0.3615498252867506,0.827439,0.5211595181256249,False,False,False,True,False,6
2.2179296501745895,-0.03271081145874815,-0.30356161881642457,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.8080612375531624,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,6
2.0320977485842704,-0.36671694688555956,-0.21358381002383398,1.0,1.0,-0.7652734818601055,0.11726096388945396,1,0.0,-0.5816883207423358,0.0,-1.1880391100619079,0.790967,-1.4191715978588444,True,False,False,False,False,6
-0.8330383867679719,-1.2170566674724477,-0.4829790268356119,1.0,0.0,1.088341755265735,0.8705099542238266,1,0.0,-0.013073263985237213,0.0,2.2138339144719006,1.0,0.5211595181256249,False,False,False,True,False,6
-0.9637184357322041,-1.6974135992161974,-0.5646780397922379,1.0,0.0,1.088341755265735,0.5161518385032375,1,0.0,-0.013073263985237213,0.0,0.46281573037220236,1.0,-1.4191715978588444,False,False,False,True,False,6
1.7564485026101044,-0.534561542397888,-0.27298628968359434,1.0,1.0,-0.49265270145186524,0.2873146517680649,1,0.0,-1.2838116967760695,0.0,-0.5962183648380993,1.796136,-1.4191715978588444,True,False,False,False,False,6
2.3768700803245,0.05008051581606166,-0.033044536950318885,1.0,1.0,0.983971224161909,-1.56743361732619,1,0.0,0.7094610642884546,0.0,-0.3939784398147499,0.779334,-1.4191715978588444,True,False,False,False,False,6
-0.20848943189875427,-0.5539863624188602,-0.2515205765888294,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-1.0152726881219167,2.0,-1.4191715978588444,False,False,False,True,False,6
0.0011906585341994408,-1.326680403418611,-0.8131718749331277,1.0,0.0,-0.7210621750905857,0.0717164474544311,1,0.0,-0.01897396779877166,0.0,0.31309635546902664,1.019452,-1.4191715978588444,False,False,False,True,False,6
-0.521922320637089,-1.969060916728008,-0.8359685807046849,1.0,0.0,-0.5529093405299004,-1.3018761883200498,1,0.0,-0.013073263985237213,0.0,0.6727850415975511,1.313363,-1.4191715978588444,False,False,False,True,False,6
-0.3708208492979144,-2.3411984455403565,-0.9047853550314399,1.0,0.0,-0.7850187010698834,-1.2917457570244848,1,0.0,-0.2845529625302155,0.0,-0.8565727377699858,0.575848,-1.4191715978588444,False,False,False,True,False,6
-0.8231705728920535,-1.4927025820415523,-0.6165095724988623,1.0,0.0,0.6167101468600488,0.49464009905289635,1,0.0,-0.0745574228033643,0.0,0.15928474505954396,1.0,-1.4191715978588444,False,False,False,True,False,6
-0.5504238569074263,-1.657449068841927,-0.7299140668402502,1.0,0.0,-0.2161615583408345,0.4041527212394904,1,0.0,-1.3787353529799669,0.0,1.0772496045575883,1.119877,-1.4191715978588444,False,False,False,True,False,6
-0.2098904956553118,-0.015665853493327036,-0.23343435976270652,1.0,1.0,-0.7850187010698834,0.1666468164553335,1,0.0,-0.6295564749641877,0.0,-0.6425358855629365,1.462664,-1.4191715978588444,False,False,False,True,False,6
0.3592151714560971,-0.017981394952780436,-0.3275799415323537,1.0,1.0,0.5906161090637498,0.4041527212394904,1,0.0,1.6187585428550124,0.0,-0.13240462773917358,0.908271,2.461490634110094,False,False,False,True,False,6
-0.10772238572977434,-0.017766992965792597,-0.2354642648972622,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.6182889894084825,0.0,-0.0988918059879514,1.34403,0.5211595181256249,False,False,False,True,False,6
0.29876972829519377,-0.017981394952780436,-0.3263215859516035,1.0,1.0,0.6844133937520182,0.4041527212394904,1,0.0,0.25716624238654195,0.0,-0.1814749999928228,0.839659,2.461490634110094,True,False,False,False,False,6
-0.11451586632054787,-0.01263206537746867,-0.20918334628642832,1.0,1.0,-0.7049100612360593,0.37509843858977326,1,0.0,-0.7923937073051625,0.0,-0.5984079460199224,1.029135,0.5211595181256249,False,False,False,True,False,6
0.18289880817685172,-0.1368565766374065,-0.31130709338728524,1.0,1.0,-0.44331588047381015,0.18819712353751078,1,0.0,0.73257433000054,0.0,-1.1424024526583787,0.524015,2.461490634110094,False,False,False,True,False,6
2.747392100869015,-0.2472843200347694,-0.2572776202030002,1.0,1.0,0.5883961769229922,0.4041527212394904,1,0.0,-1.1511225570664683,0.0,-1.1880391100619079,1.103349,-1.4191715978588444,True,False,False,False,False,6
0.5429279030377632,-2.103716084654837,-0.8666799802755792,1.0,0.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-1.1903126297395439,0.0,-1.1632034738856978,0.0,-1.4191715978588444,False,False,False,True,False,6
0.1262418641106289,-2.104252089622302,-0.87343393175257,1.0,0.0,-0.7850187010698834,-1.917967109556385,1,0.0,-0.2636557244118191,0.0,-0.5455087465224407,0.235711,-1.4191715978588444,False,False,False,True,False,6
-0.3926178013616265,-2.2537545951479405,-0.9286299903063595,1.0,0.0,-0.7850187010698834,-1.5530504618268524,1,0.0,-0.02117530890619923,0.0,-0.8062429447613783,0.51743,-1.4191715978588444,False,False,False,True,False,6
-0.5739845510608991,-2.061146570138679,-0.8299840401498604,1.0,0.0,-0.2341252117566369,0.6734936349287333,1,0.0,-0.013073263985237213,0.0,0.10911487849601044,1.261043,-1.4191715978588444,False,False,False,True,False,6
2.172727730247367,-0.05063481757081272,-0.3219413246452206,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.25784997991360864,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,6
2.100977315000139,-0.27424536989831366,-0.2866652449788858,1.0,1.0,0.7176561750496939,0.4041527212394904,1,0.0,-0.4297974161616453,0.0,-1.1880391100619079,0.721167,-1.4191715978588444,True,False,False,False,False,6
1.5547717662514808,-0.2214381605035533,-0.35111287124581386,1.0,1.0,0.7062886238006495,-0.9181102533245814,1,0.0,-0.1410072458097061,0.0,-0.08828962342333455,0.704637,-1.4191715978588444,True,False,False,False,False,6
1.5633285160789074,-0.5103877183651689,-0.26308148457413666,1.0,1.0,-0.6222274241352305,-1.115378547814336,1,0.0,0.13204390676525904,0.0,-0.8288842960367924,1.040787,-1.4191715978588444,True,False,False,False,False,6
-0.8781531441057716,-1.553217542868474,-0.5651287182204151,1.0,0.0,1.088341755265735,0.5701928042317109,1,0.0,-0.013073263985237213,0.0,0.7335876648990246,1.0,-1.4191715978588444,False,False,False,True,False,6
-0.6867943777810968,-1.2068404127925445,-0.5297866846819117,1.0,0.0,1.088341755265735,1.5051737613646075,1,0.0,-0.013073263985237213,0.0,0.3690917779803323,1.0,0.5211595181256249,False,False,False,True,False,6
1.5197235787123156,-0.2082309981051902,-0.34960441033279227,1.0,1.0,1.088341755265735,-0.8172738943018738,1,0.0,-0.013265820138444465,0.0,0.7373906216885068,0.10724,-1.4191715978588444,True,False,False,False,False,6
-0.8364574299682468,-1.0900020499842886,-0.4992247983765295,1.0,0.0,0.9799753463085448,-0.02303393926457035,1,0.0,0.2884370353010221,0.0,0.6045540701083354,0.805008,0.5211595181256249,False,False,False,True,False,6
-0.8609289968238397,-1.625428132085505,-0.5206902823321902,1.0,0.0,1.088341755265735,0.4054048836864293,1,0.0,-0.013073263985237213,0.0,1.4863167565324784,1.0,0.5211595181256249,False,False,False,True,False,6
-0.7644280313877868,-1.624688445230401,-0.6358604462311023,1.0,0.0,0.1548143927459385,0.9116873291472974,1,0.0,-1.0943609194973372,0.0,-0.09102836379522806,1.0,-1.4191715978588444,False,False,False,True,False,6
1.752623593826172,-0.41271689319349897,-0.2463585690385029,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.025233674609810776,0.0,-1.1419344326205882,1.528714,-1.4191715978588444,True,False,False,False,False,6
1.505510244781465,-0.2398981715830851,-0.35251680653745376,1.0,1.0,0.6537595966049982,-0.7052220679412837,1,0.0,-0.2193514908561063,0.0,-0.05094679849853683,0.691944,-1.4191715978588444,True,False,False,False,False,6
3.390146688452956,-0.15384793410608064,-0.2357100929662545,1.0,1.0,-0.6413525610339611,0.4041527212394904,1,0.0,-1.6012878384604539,0.0,-0.42627417428176856,0.0,-1.4191715978588444,True,False,False,False,False,6
1.1149569056754263,-1.555468763731832,-0.31898902004657204,1.0,1.0,-0.528686789829481,-0.7629308154573524,1,0.0,-0.8202082804527545,0.0,-1.1880391100619079,0.0,0.5211595181256249,False,False,False,True,False,2
0.21966944196775118,-1.2449289257806833,-0.23810589506042062,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,0.0,0.5211595181256249,False,False,False,True,False,2
3.040808171874446,-1.4198059064661663,-0.18173672067265603,1.0,1.0,0.9194639302084482,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,0.3510788861741207,0.0,-1.4191715978588444,True,False,False,False,False,2
2.8376655908835824,-1.2621239651369944,-0.17756982606216565,1.0,1.0,0.1338777162859319,0.37098970021152133,1,0.0,-0.2631449610562781,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,2
-0.26137489958215443,-0.8623714604007943,-0.17514087517758659,1.0,1.0,-2.539516309811463,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,1.482016,0.5211595181256249,False,False,False,True,False,2
-0.2573368916645883,-0.9999424953506368,-0.15207481638900266,1.0,1.0,0.5249885455574009,-2.1670227344876687,1,0.0,0.9637934742071548,0.0,-0.8445582635837956,2.0,0.5211595181256249,False,False,False,True,False,2
-0.2704757457182367,-0.5534289172526938,0.02621709854003926,1.0,1.0,0.8560263250755548,-1.7917596767242896,1,0.0,1.2560219141761073,0.0,-0.6790814301218503,1.0,-1.4191715978588444,False,False,False,True,False,2
-0.20688898174867157,-0.6165810225195483,-0.08576111944704591,1.0,1.0,-0.45297867370758965,0.4041527212394904,1,0.0,1.1546198856990537,0.0,1.4344123935977373,0.070897,-1.4191715978588444,False,False,False,True,False,2
2.055916147681153,-1.5241660736318126,-0.3558502840359955,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.615989425322118,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
-0.36049720502667953,-0.6566205935892648,0.02895164460996433,1.0,1.0,1.088341755265735,-2.1670227344876687,1,0.0,1.6187585428550124,0.0,0.3182375203062611,1.77795,-1.4191715978588444,False,False,False,True,False,2
-0.9813006904339695,-0.5539863624188602,-0.16991573980404345,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,0.022874542989812594,1.350099,0.5211595181256249,False,False,False,True,False,2
2.602097265685941,-1.5935572767199708,-0.33763181575687856,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.9821936965905589,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
2.1503422336829248,-1.5118486794794415,-0.2515205765888294,1.0,1.0,0.800691003916314,-1.9879185090048983,1,0.0,-0.8950604054325169,0.0,0.8322905038235686,0.0,0.5211595181256249,True,False,False,False,False,2
-0.35481934253343256,-1.0899913298849377,-0.1736011367768374,1.0,1.0,-1.979396520250764,-0.14816147840526048,1,0.0,0.2581828736022035,0.0,1.4376367929535692,1.281141,-1.4191715978588444,False,False,False,True,False,2
-0.20688898174867157,-0.97399985492528,-0.1547859138905945,1.0,1.0,-0.6039958801741722,0.24929210912877164,1,0.0,0.6934560579269653,0.0,1.0309544264978718,0.0,-1.4191715978588444,False,False,False,True,False,2
-0.20688898174867157,-0.3910515724085195,-0.13117862853781043,1.0,1.0,0.9538981687563527,-1.5775717621481222,1,0.0,1.255478514184429,0.0,-0.7711238029809562,1.707018,-1.4191715978588444,False,False,False,True,False,2
2.6225995459422102,-1.7104492400249736,-0.2515205765888294,1.0,1.0,-0.7850187010698834,-2.0312428154339006,1,0.0,-1.0365402230855665,0.0,0.728058443246537,0.0,0.5211595181256249,True,False,False,False,False,2
2.3363725759605556,-2.0776662432359836,-0.26719445511543066,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
-0.08406775142567657,-1.5924745466856902,-0.3279002780000723,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-0.21495489571123558,0.0,-1.4191715978588444,False,False,False,True,False,2
-0.20688898174867157,-0.9200348748007953,-0.228021406703393,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-1.1572979547153888,0.0,-1.4191715978588444,False,False,False,True,False,2
-0.9949774937058796,-0.1719970623044839,0.13162563107978795,1.0,1.0,0.14502046428021628,0.4041527212394904,1,0.0,-0.2572866848697216,0.0,0.06562076508457648,0.732265,0.5211595181256249,False,False,False,True,False,2
-0.9527838652465002,0.05001619521996626,0.2582697446739503,1.0,1.0,-1.3315716142057998,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,-0.12986226763439299,1.0,0.5211595181256249,False,False,False,True,False,2
-0.7675882663207354,-0.7918439267816063,-0.17514087517758659,1.0,1.0,-2.5055410445753603,0.23787609010534305,1,0.0,-1.4530669236133469,0.0,-1.1880391100619079,1.616826,0.5211595181256249,False,False,False,True,False,2
-0.22816453445287327,-0.7456831789834284,-0.17514087517758659,1.0,1.0,0.3161219681991733,-1.5472370341214534,1,0.0,-0.15722275847427744,0.0,-1.1880391100619079,0.128681,0.5211595181256249,False,False,False,True,False,2
2.13104635932076,-0.9734960102558605,-0.2515205765888294,1.0,1.0,-0.7164293546820674,-1.1167232725776814,1,0.0,-0.1263387096980189,0.0,0.9890819202022996,0.0,0.5211595181256249,True,False,False,False,False,2
2.0993368299536495,-2.0204745132073545,-0.4267872824942254,1.0,1.0,-0.7850187010698834,-0.13246316666031863,1,0.0,-0.7716563887038367,0.0,1.0280240095778381,0.0,0.5211595181256249,True,False,False,False,False,2
2.0824373751386447,-1.4339457175079224,-0.39932354782733676,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.15496624815594426,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
3.025956013395803,-1.2234994471813907,-0.3994637809591276,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.1369475613448146,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
-0.9949774937058796,-0.33896260967016645,-0.013113597575711547,1.0,1.0,0.3560882401746373,0.4041527212394904,1,0.0,-0.08641920820728603,0.0,0.2066288524501875,0.0,-1.4191715978588444,False,False,False,True,False,2
-0.9949774937058796,-0.9900692838499121,-0.07992761975176232,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.5604822522986064,0.0,-0.01210936687014236,0.0,-1.4191715978588444,False,False,False,True,False,2
-0.9456959547876597,-1.0820584563664402,-0.16559986658595047,1.0,1.0,0.15397700062195674,0.4041527212394904,1,0.0,-1.2853619369925677,0.0,-0.8999327951906958,0.537202,-1.4191715978588444,False,False,False,True,False,2
0.9221909285038005,-1.8043358701263326,-0.3267399557660834,1.0,1.0,-0.7321431021898106,-0.9796449099187714,1,0.0,-0.34120689920009495,0.0,-1.1880391100619079,0.0,-1.4191715978588444,False,False,False,True,False,2
0.7025713081403399,-1.2951954716296514,-0.2624622743347955,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-1.1816832097999563,0.0,-1.4191715978588444,False,False,False,True,False,2
2.841009135204412,-0.59268592106991,0.0020547237072486143,1.0,1.0,0.744505177109896,-0.5295182219987127,1,0.0,-0.4666197008829958,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,2
3.6206006344434,-0.620601059775544,-0.1759526768340362,1.0,1.0,-0.7146084483185091,-1.6283807603287468,1,0.0,-0.29480739360439956,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,2
-0.2827366691695644,-0.7218416780305371,-0.15931206042667254,1.0,1.0,-1.05981445296793,-1.754647330196324,1,0.0,0.2081248010955725,0.0,-0.8963685521390815,1.727828,0.5211595181256249,False,False,False,True,False,2
-0.23268863536461484,-1.0375378837687093,-0.17514087517758659,1.0,1.0,-2.6419685198080014,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,0.585912,0.5211595181256249,False,False,False,True,False,2
-0.20688898174867157,-0.7181325236556724,-0.15115764893445632,1.0,1.0,-0.6708898353490045,0.318544148853327,1,0.0,0.3708673871917507,0.0,-0.7404414441215966,0.0026,-1.4191715978588444,False,False,False,True,False,2
-0.20688898174867157,-0.7880275714132475,-0.07974339191195844,1.0,1.0,-0.675076795968915,0.35530552993158565,1,0.0,0.004217625840042153,0.0,-0.1872535187508671,0.630866,-1.4191715978588444,False,False,False,True,False,2
2.180837161035407,-1.5422937616315142,-0.26444047041149615,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.196520117932764,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
2.15192771015128,-1.5166620040872882,-0.2515205765888294,1.0,1.0,0.21461580523308454,-1.8178262534944516,1,0.0,-0.1865516715386173,0.0,0.3365949595272278,0.0,0.5211595181256249,True,False,False,False,False,2
-0.5208554064096016,-0.5539863624188602,0.05883092552383397,1.0,1.0,0.07213175564510974,-2.1662385259736716,1,0.0,1.6187585428550124,0.0,0.4130280409752063,1.0,-1.4191715978588444,False,False,False,True,False,2
-0.2713505239665091,-0.5538577212266671,0.041630598664529186,1.0,1.0,1.0580888572563714,-2.0790332536295018,1,0.0,1.3807738239772371,0.0,0.10925716599493669,1.0,-1.4191715978588444,False,False,False,True,False,2
-1.2898362395412997,-0.5539863624188602,-0.038288118021752936,1.0,1.0,1.0040330412888068,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,1.271843634390705,1.06053,-1.4191715978588444,False,False,False,True,False,2
-1.1661753797176653,-0.7165888293493685,-0.029873977354887407,1.0,1.0,-0.6689284269512215,0.4041527212394904,1,0.0,-1.2709365438201,0.0,1.624840104350725,1.256119,-1.4191715978588444,False,False,False,True,False,2
3.038774588278192,-1.141823010238909,-0.3525425083069789,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.17841567122023863,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,2
2.629154550949265,-1.4356502133044646,-0.2708589240500376,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,1.5412563230209417,0.0,-1.1880391100619079,0.0,-1.4191715978588444,True,False,False,False,False,2
2.0940068297295804,-0.7790012477611187,-0.2515205765888294,1.0,1.0,0.059462218878912225,0.3434999778266148,1,0.0,-1.09792810382709,0.0,-0.9760471996782691,0.0,0.5211595181256249,True,False,False,False,False,2
2.083621872172116,-0.9250626013956254,-0.2515205765888294,1.0,1.0,1.0366857140427368,0.4041527212394904,1,0.0,-0.6065280645060582,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
-0.20688898174867157,-0.999202808495535,-0.13867735848326201,1.0,1.0,-0.5039134711548986,0.3894186002904457,1,0.0,1.2407039090052974,0.0,1.2639507939544021,0.0,-1.4191715978588444,False,False,False,True,False,2
-0.20688898174867157,-0.7645612739375827,-0.13309003056562674,1.0,1.0,1.046350380636972,-1.3564519585433146,1,0.0,1.3565541763001145,0.0,0.09545763045858126,0.889517,-1.4191715978588444,False,False,False,True,False,2
-0.25741270577943864,-0.7870413222731102,-0.13817550565513925,1.0,1.0,-0.2707981160498634,-2.1670227344876687,1,0.0,0.4267054079582098,0.0,-0.0750674693908863,1.73107,0.5211595181256249,False,False,False,True,False,2
-0.288710064854795,-1.0292941273690808,-0.15717732415192975,1.0,1.0,-1.6143797287755939,-2.1670227344876687,1,0.0,0.5923608138295978,0.0,-0.8493337142708972,2.0,0.5211595181256249,False,False,False,True,False,2
2.6938854618204893,-1.4333239517456604,-0.21115959468074294,1.0,1.0,-0.4997733445463964,0.3758685056387639,1,0.0,-0.8074506193868777,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
2.5833811092331715,-1.6431162960118848,-0.2515205765888294,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.1126586495474367,0.0,-1.1880391100619079,0.0,0.5211595181256249,True,False,False,False,False,2
-0.13215218389423378,-1.3353208034941628,-0.3279002780000723,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-0.1578058861218589,0.0,-1.4191715978588444,False,False,False,True,False,2
0.0007892062462084619,-1.2320219261641001,-0.2855466260618674,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-0.18562250419706008,0.0,-1.4191715978588444,False,False,False,True,False,2
-0.22655604579996874,-0.8287746690400207,-0.17514087517758659,1.0,1.0,-1.1093254964684238,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,0.459274,-1.4191715978588444,False,False,False,True,False,2
-0.22505883524495218,-0.8457124260119478,-0.17514087517758659,1.0,1.0,-1.2451141557854548,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,0.301909,-1.4191715978588444,False,False,False,True,False,2
-0.8998558407834543,-0.21395553115772828,0.15603658365082126,1.0,1.0,-1.6759364800103262,0.4041527212394904,1,0.0,-1.018557436574187,0.0,-1.0346778807440673,1.0,0.5211595181256249,False,False,False,True,False,2
-0.5054080834867283,0.22733735855709614,0.24300950042034153,1.0,1.0,-2.351031894218168,0.4041527212394904,1,0.0,-1.3880629035878658,0.0,-1.1880391100619079,0.320851,0.5211595181256249,False,False,False,True,False,2
-0.7693222186647437,-0.7505715442867191,-0.17514087517758659,1.0,1.0,0.7950784159891324,0.3244321406469419,1,0.0,-1.6416495663708406,0.0,-1.1880391100619079,1.554404,-1.4191715978588444,False,False,False,True,False,2
-0.9687628326795398,-0.5587782468280056,-0.1627691202820977,1.0,1.0,0.8350184609182074,0.4041527212394904,1,0.0,-0.21392728193016952,0.0,-0.4453630418030004,0.186414,-1.4191715978588444,False,False,False,True,False,2
